Item Name,Gen
ability_capsule,6
ability_patch,8
ability_urge,5
abomasite,6
abra_candy,7
absolite,6
absorb_bulb,5
acro_bike,3
adamant_mint,8
adamant_orb,4
adrenaline_orb,7
adventure_guide,6
aerodactylite,6
aerodactyl_candy,7
aggronite,6
aguav_berry,3
air_balloon,5
air_mail,4
alakazite,6
aloraichium_z,7
altarianite,6
amaze_mulch,6
ampharosite,6
amulet_coin,2
antidote,1
apicot_berry,3
apricorn_box,4
aqua_suit,6
armor_fossil,4
armor_pass,8
armorite_ore,8
articuno_candy,7
aspear_berry,3
assault_vest,6
audinite,6
aurora_ticket,3
autograph,7
awakening,1
azure_flute,4
babiri_berry,4
bachs_food_tin,8
balm_mushroom,5
band_autograph,8
banettite,6
basement_key,2
basement_key,3
beach_glass,7
bead_mail,3
beast_ball,7
beedrillite,6
bellsprout_candy,7
belue_berry,3
berry,2
berry_juice,2
berry_pots,4
berry_pouch,3
berry_sweet,8
berserk_gene,2
bicycle,1
big_malasada,7
big_mushroom,2
big_nugget,5
big_pearl,2
big_root,4
bike_voucher,1
binding_band,5
bitter_berry,2
black_apricorn,2
black_belt,2
black_flute,3
black_glasses,2
black_mane_hair,8
black_sludge,4
blastoisinite,6
blazikenite,6
bloom_mail,4
blue_apricorn,2
blue_card,2
blue_flute,3
blue_orb,3
blue_petal,7
blue_scarf,3
blue_shard,3
bluesky_mail,4
blu_id_badge,3
bluk_berry,3
blunder_policy,8
bobs_food_tin,8
boiled_egg,8
bold_mint,8
bonsly_card,3
bonsly_photo,3
boost_mulch,6
bottle_cap,7
brave_mint,8
bread,8
brick_mail,4
brick_piece,2
bridge_mail_d,5
bridge_mail_m,5
bridge_mail_s,5
bridge_mail_t,5
bridge_mail_v,5
bright_powder,2
brittle_bones,8
bubble_mail,4
bug_gem,5
bug_memory,7
buginium_z,7
bulbasaur_candy,7
burn_drive,5
burn_heal,1
burnt_berry,2
calcium,1
calm_mint,8
cameruptite,6
camping_gear,8
carbos,1
card_key,1
card_key,2
card_key,3
careful_mint,8
carrot_seeds,8
casteliacone,5
catching_charm,8
caterpie_candy,7
cell_battery,5
chalky_stone,7
chansey_candy,7
charcoal,2
charizardite_x,6
charizardite_y,6
charmander_candy,7
charti_berry,4
cheri_berry,3
cherish_ball,4
chesto_berry,3
chilan_berry,4
chilan_berry,4
chill_drive,5
chipped_pot,8
choice_band,3
choice_scarf,4
choice_specs,4
chople_berry,4
claw_fossil,3
cleanse_tag,3
clear_bell,2
clefairy_candy,7
clever_feather,5
clover_sweet,8
coba_berry,4
coconut_milk,8
coin_case,1
colbur_berry,4
cologne_case,3
colress_machine,5
comet_shard,5
common_stone,6
contest_costume,6
contest_pass,3
cornn_berry,3
coupon_1,4
coupon_2,4
coupon_3,4
courage_candy,7
courage_candy_l,7
courage_candy_xl,7
cover_fossil,5
cracked_pot,8
crown_pass,8
cubone_candy,7
cry_analyzer,3
custap_berry,4
damp_mulch,4
damp_rock,4
dark_gem,5
dark_memory,7
dark_stone,5
darkinium_z,7
data_cards,4
data_rom,3
dawn_stone,4
d_disk,3
decidium_z,7
deep_sea_scale,3
deep_sea_tooth,3
destiny_knot,4
devon_parts,3
devon_scope,3
devon_scuba_gear,6
diancite,6
diglett_candy,7
dire_hit,1
dire_hit_2,5
dire_hit_3,5
disc_case,3
discount_coupon,6
ditto_candy,7
dive_ball,3
dna_sample,3
dna_splicers,5
doduo_candy,7
dome_fossil,3
douse_drive,5
down_st_key,3
dowsing_machine,1
draco_plate,4
dragon_fang,2
dragon_gem,5
dragon_memory,7
dragon_scale,2
dragon_skull,5
dragonium_z,7
drash_berry,3
dratini_candy,7
dread_plate,4
dream_ball,5
dream_mail,3
dropped_item,5
drowzee_candy,7
dubious_disc,4
durin_berry,3
dusk_ball,4
dusk_stone,4
dynamax_band,8
dynamax_candy,8
dynite_ore,8
earth_plate,4
eevee_candy,7
eevium_z,7
egg_ticket,2
eggant_berry,3
ein_file_c,3
ein_file_f,3
ein_file_h,3
ein_file_p,3
ein_file_s,3
eject_button,5
eject_pack,8
ekans_candy,7
electabuzz_candy,7
electirizer,4
electric_gem,5
electric_memory,7
electric_seed,7
electrium_z,7
elevator_key,3
elevator_key,3
elevator_key,6
elixir,1
endorsement,8
energy_powder,2
energy_root,2
enigma_berry,3
enigma_stone,4
enigmatic_card,7
eon_flute,6
eon_mail,2
eon_ticket,3
escape_rope,1
ether,1
everstone,2
eviolite,5
excite_scent,3
exeggcute_candy,7
exp_candy_l,8
exp_candy_m,8
exp_candy_s,8
exp_candy_xl,8
exp_candy_xs,8
exp_charm,8
exp_share,1
expert_belt,4
explorer_kit,4
fab_mail,3
fairium_z,7
fairy_gem,6
fairy_memory,7
fame_checker,3
fancy_apple,8
farfetchd_candy,7
fashion_case,4
fast_ball,2
favored_mail,5
f_disk,3
festival_ticket,7
fighting_gem,5
fighting_memory,7
fightinium_z,7
figy_berry,3
fire_gem,5
fire_memory,7
fire_stone,1
firium_z,7
fishing_rod,7
fist_plate,4
flame_mail,4
flame_orb,4
flame_plate,4
float_stone,5
flower_mail,2
flower_sweet,8
fluffy_tail,3
flying_gem,5
flying_memory,7
flyinium_z,7
focus_band,2
focus_sash,4
forage_bag,7
fossilized_bird,8
fossilized_dino,8
fossilized_drake,8
fossilized_fish,8
fresh_cream,8
fresh_water,1
fried_food,8
friend_ball,2
fruit_bunch,8
full_heal,1
full_incense,4
full_restore,1
galactic_key,4
galarica_cuff,8
galarica_twig,8
galarica_wreath,8
galladite,6
ganlon_berry,3
garchompite,6
gardevoirite,6
gastly_candy,7
gb_sounds,4
gear,3
gengarite,6
genius_feather,5
gentle_mint,8
geodude_candy,7
ghost_gem,5
ghost_memory,7
ghostium_z,7
gigantamix,8
ginema_berry,3
glalitite,6
glitter_mail,3
go_goggles,3
god_stone,5
gold_berry,2
gold_bottle_cap,7
gold_leaf,2
gold_teeth,1
goldeen_candy,7
gonzaps_key,3
golden_nanab_berry,7
golden_pinap_berry,7
golden_razz_berry,7
good_rod,1
gooey_mulch,4
gorgeous_box,2
gracidea,4
gram_1,5
gram_2,5
gram_3,5
grass_gem,5
grass_memory,7
grassium_z,7
grass_mail,4
grassy_seed,7
great_ball,1
green_apricorn,2
green_petal,7
green_scarf,3
green_shard,3
greet_mail,5
grepa_berry,3
grimer_candy,7
grip_claw,4
griseous_orb,4
grn_id_badge,3
ground_gem,5
ground_memory,7
groundium_z,7
growlithe_candy,7
growth_mulch,4
grubby_hanky,5
gs_ball,2
guard_spec,1
gyaradosite,6
haban_berry,4
harbor_mail,3
hard_stone,2
hasty_mint,8
heal_ball,4
heal_powder,2
health_candy,7
health_candy_l,7
health_candy_xl,7
health_feather,5
heart_mail,4
heart_scale,3
heat_rock,4
heavy_ball,2
heavy_duty_boots,8
helix_fossil,1
heracronite,6
hi_tech_earbuds,8
hitmonchan_candy,7
hitmonlee_candy,7
hms,1
holo_caster,6
hondew_berry,3
honey,4
honor_of_kalos,6
horsea_candy,7
houndoominite,6
hp_up,1
hyper_potion,1
iapapa_berry,3
ice_berry,2
ice_gem,5
ice_heal,1
ice_memory,7
ice_stone,7
iceroot_carrot,8
icicle_plate,4
icium_z,7
icy_rock,4
id_card,3
ilimas_normalium_z,7
impish_mint,8
incinium_z,7
inquiry_mail,5
insect_plate,4
instant_noodles,8
intriguing_stone,6
iron,1
iron_ball,4
iron_plate,4
item_drop,5
item_urge,5
jaboca_berry,4
jade_orb,4
jail_key,3
jaw_fossil,6
jigglypuff_candy,7
jolly_mint,8
journal,4
joy_scent,3
jynx_candy,7
kabuto_candy,7
kangaskhan_candy,7
kangaskhanite,6
kasib_berry,4
kebia_berry,4
kee_berry,6
kelpsy_berry,3
key_stone,5
key_to_room_1,6
key_to_room_2,6
key_to_room_4,6
key_to_room_6,6
kings_rock,2
koffing_candy,7
kommonium_z,7
krabby_candy,7
krane_memo_1,3
krane_memo_2,3
krane_memo_3,3
krane_memo_4,3
krane_memo_5,3
kuo_berry,3
lagging_tail,4
lansat_berry,3
lapras_candy,7
large_leek,8
latiasite,6
latiosite,6
lava_cookie,3
lax_incense,3
lax_mint,8
l_disk,3
leaf_letter,7
leaf_letter,7
leaf_stone,1
leek,2
left_poké_ball,7
leftovers,2
legendary_clue_1,8
legendary_clue_2,8
legendary_clue_3,8
legendary_clue?,8
lemonade,1
lens_case,6
leppa_berry,3
letter,3
level_ball,2
liberty_pass,5
lickitung_candy,7
liechi_berry,3
life_orb,4
lift_key,1
light_ball,2
light_clay,4
light_stone,5
like_mail,5
litebluemail,2
lock_capsule,5
lone_earring,7
lonely_mint,8
looker_ticket,6
loot_sack,4
lopunnite,6
lost_item,2
love_ball,2
love_sweet,8
lovely_mail,2
lucarionite,6
luck_incense,4
lucky_egg,2
lucky_punch,2
lum_berry,3
luminous_moss,6
lumiose_galette,6
lunalium_z,7
lunar_feather,4
lure,7
lure_ball,2
lustrous_orb,4
luxury_ball,3
lycanium_z,7
mach_bike,3
machine_part,2
machine_part,3
macho_brace,3
machop_candy,7
magikarp_candy,7
magma_emblem,3
magma_stone,5
magma_suit,6
magmar_candy,7
magmarizer,4
magnemite_candy,7
magnet,2
mago_berry,3
magost_berry,3
maingate_key,3
makeup_bag,7
manectite,6
mankey_candy,7
maranga_berry,6
marble,7
mark_charm,8
marshadium_z,7
master_ball,1
mawilite,6
max_elixir,1
max_ether,1
max_lure,7
max_honey,8
max_mushrooms,8
max_potion,1
max_repel,1
max_revive,1
mayors_note,3
meadow_plate,4
mech_mail,3
medal_box,5
medichamite,6
mega_bracelet,6
mega_ring,6
meltan_candy,7
member_card,4
mental_herb,3
meowth_candy,7
metagrossite,6
metal_coat,2
metal_powder,2
meteorite,3
meteorite_shard,6
metronome_item,4
mew_candy,7
mewnium_z,7
mewtwo_candy,7
mewtwonite_x,6
mewtwonite_y,6
micle_berry,4
mighty_candy,7
mighty_candy_l,7
mighty_candy_xl,7
mild_mint,8
mimikium_z,7
mind_plate,4
mint_berry,2
miracle_berry,2
miracle_seed,2
mirage_mail,2
miror_radar,3
misty_seed,7
mixed_mushrooms,8
modest_mint,8
moltres_candy,7
moomoo_cheese,8
moomoo_milk,2
moon_ball,2
moon_flute,7
moon_shard,3
moon_stone,1
morph_mail,2
mosaic_mail,4
mr_mime_candy,7
muscle_band,4
muscle_feather,5
music_disc,3
music_mail,2
mystery_berry,2
mystery_egg,2
mystic_water,2
mystic_ticket,3
naive_mint,8
nanab_berry,3
naughty_mint,8
nest_ball,3
net_ball,3
never_melt_ice,2
nidoran♀_candy,7
nidoran♂_candy,7
niniku_berry,3
n_lunarizer,7
nomel_berry,3
normal_box,2
normal_gem,5
normalium_z,7
n_solarizer,7
nugget,1
nutpea_berry,3
oaks_letter,4
oaks_parcel,1
occa_berry,4
odd_incense,4
odd_keystone,4
oddish_candy,7
old_amber,1
old_charm,4
old_gateau,4
old_letter,8
old_rod,1
old_sea_map,3
omanyte_candy,7
onix_candy,7
oran_berry,3
orange_mail,3
orange_petal,7
oval_charm,5
oval_stone,4
pack_of_potatoes,8
packaged_curry,8
pair_of_tickets,6
pal_pad,4
pamtre_berry,3
paralyze_heal,1
paras_candy,7
parcel,4
park_ball,4
pass,2
pass_orb,5
passho_berry,4
pasta,8
payapa_berry,4
pearl,2
pearl_string,5
pecha_berry,3
permit,5
persim_berry,3
petaya_berry,3
pewter_crunchies,7
pidgeotite,6
pidgey_candy,7
pikachu_candy,7
pikanium_z,7
pikashunium_z,7
pinap_berry,3
pink_apricorn,2
pink_bow,2
pink_nectar,7
pink_petal,7
pink_scarf,3
pinsir_candy,7
pinsirite,6
pixie_plate,6
plasma_card,5
plume_fossil,5
poffin_case,4
point_card,4
poison_barb,2
poison_gem,5
poison_memory,7
poisonium_z,7
poké_ball,1
poké_doll,1
poké_flute,1
poké_radar,4
poké_snack,3
poké_toy,5
pokéblock_case,3
pokéblock_kit,6
pokédex*,1
pokémon_box_link,7
polkadot_bow,2
polished_mud_ball,7
poliwag_candy,7
pomeg_berry,3
ponyta_candy,7
portraitmail,2
porygon_candy,7
potion,1
power_anklet,4
power_band,4
power_belt,4
power_bracer,4
power_herb,4
power_lens,4
power_plant_pass,6
power_weight,4
powerup_part,3
powder_jar,3
pp_max,3
pp_up,1
precooked_burger,8
premier_ball,3
pretty_feather,5
primarium_z,7
prism_scale,5
prison_bottle,6
profs_letter,6
professors_mask,7
prop_case,5
protective_pads,7
protector,4
protein,1
prz_cure_berry,2
psn_cure_berry,2
psychic_gem,5
psychic_memory,7
psychic_seed,7
psychium_z,7
psyduck_candy,7
pumkin_berry,3
pungent_root,8
pure_incense,4
